,author_id,distance_km,date_of_birth,date_of_death,appoint_len,lifespan,earliest_start,latest_end_adj,age_first_pub,time_from_last_pub,n_appointments,total_works,total_citations
1558,https://openalex.org/A5077369190,1.6728113495831909,,,6.666666666666667,,1993,2023.0,,,12,87,6338
1559,https://openalex.org/A5077397553,2.5119934028755235,,,2.1666666666666665,,2012,2025.0,,,12,164,4756
1560,https://openalex.org/A5077399374,3.9447035235111585,,,1.4285714285714286,,2014,2025.0,,,7,24,292
1561,https://openalex.org/A5077484905,0.1122862784625716,,,8.5,,1986,2025.0,,,6,238,1238
1562,https://openalex.org/A5077531820,2.3215764197150346,,,14.333333333333334,,1980,2024.0,,,3,36,332
1563,https://openalex.org/A5077594710,4.602820788088144,,,0.0,,2006,2006.0,,,1,2,46
1564,https://openalex.org/A5077701062,1.1476350032699905,,,1.5,,2005,2007.0,,,2,12,82
1565,https://openalex.org/A5077703270,0.8965478728657353,,,3.25,,2004,2019.0,,,4,19,230
1566,https://openalex.org/A5077722336,2.315885428332597,,,2.909090909090909,,2005,2025.0,,,11,130,4185
1567,https://openalex.org/A5077741057,1.0812256724220266,,,5.866666666666666,,1995,2025.0,,,15,138,1776
1568,https://openalex.org/A5077796487,0.1122862784625716,,,0.0,,2002,2002.0,,,1,1,7
1569,https://openalex.org/A5077837500,0.1122862784625716,,,3.0,,2022,2025.0,,,1,5,2
1570,https://openalex.org/A5077877010,3.0797918027795492,,,4.666666666666667,,1966,2017.0,,,12,132,852
1571,https://openalex.org/A5077937856,2.4141766912128326,,,0.75,,2007,2014.0,,,4,12,412
1572,https://openalex.org/A5078007632,1.2876811537988835,,,4.6521739130434785,,1975,2025.0,,,46,320,44918
1573,https://openalex.org/A5078063162,0.1122862784625716,,,0.0,,2003,2003.0,,,1,1,132
1574,https://openalex.org/A5078136198,2.7977682180263206,,,2.75,,2009,2023.0,,,8,53,1912
1575,https://openalex.org/A5078167230,4.602820788088144,1867.0,1965.0,0.0,98.0,1988,1965.0,121.0,0.0,1,3,14
1576,https://openalex.org/A5078219645,2.5211744901909205,,,1.1025641025641026,,1983,2024.0,,,39,62,5996
1577,https://openalex.org/A5078346797,1.3660076034497133,1979.0,,1.2,,1992,2023.0,13.0,,10,23,1134
1578,https://openalex.org/A5078350764,1.229222213231721,,,3.6666666666666665,,2009,2022.0,,,6,17,964
1579,https://openalex.org/A5078384124,4.602820788088144,,,5.5,,1966,2003.0,,,4,94,480
1580,https://openalex.org/A5078504277,1.2378584662687437,,,0.0,,1990,1990.0,,,2,3,28
1581,https://openalex.org/A5078606404,4.602820788088144,,,0.5,,2018,2024.0,,,2,5,232
1582,https://openalex.org/A5078619170,1.5005419329561445,,,3.409090909090909,,1977,2025.0,,,44,840,33275
1583,https://openalex.org/A5078627635,0.1122862784625716,1949.0,,0.0,,2007,2024.0,58.0,,3,3,181
1584,https://openalex.org/A5078628563,1.4144015029416463,,,2.873015873015873,,1984,2025.0,,,63,675,36986
1585,https://openalex.org/A5078638924,1.4871875828906753,,,4.285714285714286,,2002,2024.0,,,7,52,1703
1586,https://openalex.org/A5078679696,4.602820788088144,,,0.0,,1995,1995.0,,,1,1,9
1587,https://openalex.org/A5078869065,1.660799148923842,,,3.238095238095238,,2004,2025.0,,,63,243,4992
1588,https://openalex.org/A5078882703,1.8250547925492326,1938.0,,4.6,,1964,1996.0,26.0,,5,56,564
1589,https://openalex.org/A5079014047,0.38822373239093083,1890.0,1958.0,0.5,68.0,2023,1958.0,133.0,0.0,2,15,120
1590,https://openalex.org/A5079171948,4.602820788088144,,,4.571428571428571,,1995,2024.0,,,7,43,1507
1591,https://openalex.org/A5079209640,0.8722958629658712,,,1.0,,2013,2022.0,,,4,16,151
1592,https://openalex.org/A5079235490,3.8821903509522,,,2.375,,2015,2025.0,,,8,63,427
1593,https://openalex.org/A5079246484,2.0351023756132673,,,3.6,,1989,2025.0,,,35,224,6385
1594,https://openalex.org/A5079331166,0.9530883123025088,1957.0,,0.8333333333333334,,1984,2024.0,27.0,,6,23,480
1595,https://openalex.org/A5079346737,0.1122862784625716,,,0.0,,1998,1998.0,,,1,1,3
1596,https://openalex.org/A5079423165,3.090490554197443,,,8.8,,1992,2025.0,,,5,66,941
1597,https://openalex.org/A5079500403,1.9487381330834765,,,3.0,,1962,2000.0,,,8,45,2275
1598,https://openalex.org/A5079541460,1.5173825197882986,,,2.6551724137931036,,1992,2024.0,,,29,273,9402
1599,https://openalex.org/A5079574564,3.8271384165858593,1937.0,2019.0,6.888888888888889,82.0,1958,2019.0,21.0,0.0,9,59,577
1600,https://openalex.org/A5079614690,1.6671467551397328,,,10.4,,1997,2025.0,,,5,25,1768
1601,https://openalex.org/A5079636857,1.0708582942278513,1969.0,,3.823529411764706,,1997,2025.0,28.0,,17,152,4744
1602,https://openalex.org/A5079664706,3.2860079871455525,,,3.736842105263158,,2005,2025.0,,,19,47,9212
1603,https://openalex.org/A5079682496,1.7202010211197591,1932.0,2021.0,11.25,89.0,1958,2021.0,26.0,0.0,12,220,8603
1604,https://openalex.org/A5079705502,5.602200394065748,,,4.111111111111111,,2002,2025.0,,,9,241,13699
1605,https://openalex.org/A5079802389,1.8151357290671706,,,0.0,,2012,2019.0,,,4,19,2354
1606,https://openalex.org/A5079816331,4.745082793622179,,,2.5714285714285716,,2004,2020.0,,,7,40,1652
1607,https://openalex.org/A5079864491,2.2973072082858876,,,3.2777777777777777,,1970,2026.0,,,18,207,8013
1608,https://openalex.org/A5079889339,2.104150044486318,,,1.5333333333333334,,2008,2025.0,,,15,62,11261
1609,https://openalex.org/A5079901409,4.7741588141840285,,,0.3333333333333333,,1972,2017.0,,,3,8,39
1610,https://openalex.org/A5079905298,2.2627316560296507,,,7.25,,1985,2014.0,,,4,14,266
1611,https://openalex.org/A5080002631,1.7331666106063737,,,3.8,,2004,2025.0,,,5,47,589
1612,https://openalex.org/A5080019310,0.4707076065156883,,,18.0,,1996,2014.0,,,1,17,97
1613,https://openalex.org/A5080118718,1.6419551931118441,,,4.121951219512195,,1979,2025.0,,,41,253,6329
1614,https://openalex.org/A5080142967,2.269203298405698,1947.0,2021.0,3.9,74.0,1974,2008.0,27.0,13.0,10,56,2779
1615,https://openalex.org/A5080264255,0.1122862784625716,,,2.3333333333333335,,2013,2020.0,,,3,18,164
1616,https://openalex.org/A5080274873,1.691448856552757,,,0.0,,2001,2004.0,,,3,2,57
1617,https://openalex.org/A5080282379,3.145292221989603,,,10.444444444444445,,1978,2025.0,,,9,106,7182
1618,https://openalex.org/A5080291631,2.6137506216898774,1963.0,,0.0,,1999,1999.0,36.0,,2,1,7
1619,https://openalex.org/A5080295885,4.602820788088144,,,0.0,,1999,1999.0,,,1,4,221
1620,https://openalex.org/A5080343438,2.5157405779811506,,,0.3333333333333333,,2021,2022.0,,,3,10,200
1621,https://openalex.org/A5080347599,2.962150413762063,,,1.6,,1981,1994.0,,,5,28,1257
1622,https://openalex.org/A5080463497,2.060821354822159,,,3.238095238095238,,1981,2021.0,,,21,185,3651
1623,https://openalex.org/A5080494605,2.715071949538332,,,14.692307692307692,,1965,2026.0,,,13,199,2632
1624,https://openalex.org/A5080504434,2.89813680812903,,,6.090909090909091,,1975,2026.0,,,11,48,3868
1625,https://openalex.org/A5080553234,1.6637477439313848,,,2.1052631578947367,,1992,2025.0,,,57,316,15443
1626,https://openalex.org/A5080555068,0.1122862784625716,,,3.0,,2022,2025.0,,,1,8,311
1627,https://openalex.org/A5080600256,0.1122862784625716,,,6.0,,2015,2021.0,,,1,7,94
1628,https://openalex.org/A5080638576,2.849742344906564,,,2.0,,1996,2025.0,,,23,221,2751
1629,https://openalex.org/A5080695008,3.1394938208248853,,,5.5,,2001,2025.0,,,10,129,3877
1630,https://openalex.org/A5080702675,4.602820788088144,,,1.0,,1998,2007.0,,,5,7,377
1631,https://openalex.org/A5080713924,2.0215771754732135,,,2.3636363636363638,,2010,2025.0,,,11,72,7984
1632,https://openalex.org/A5080755427,0.7496893362956041,,,2.0,,2017,2023.0,,,3,5,202
1633,https://openalex.org/A5081018738,0.1122862784625716,,,0.75,,2020,2024.0,,,4,12,66
1634,https://openalex.org/A5081029863,3.41810295329895,,,1.0,,2004,2015.0,,,3,7,112
1635,https://openalex.org/A5081169841,2.6137506216898774,,,5.0,,1958,1963.0,,,2,9,171
1636,https://openalex.org/A5081176577,1.6082896764980432,,,0.0,,1979,1979.0,,,10,1,6
1637,https://openalex.org/A5081307186,1.5521122925875537,,,0.4,,1980,2021.0,,,5,9,1100
1638,https://openalex.org/A5081308010,1.4194791987663449,,,1.9,,1965,2006.0,,,10,35,1687
1639,https://openalex.org/A5081309414,2.2442233567929613,,,3.0,,1985,2021.0,,,18,53,977
1640,https://openalex.org/A5081495209,4.602820788088144,1993.0,,0.0,,1994,1994.0,1.0,,1,3,0
1641,https://openalex.org/A5081502221,4.602820788088144,,,2.3333333333333335,,2008,2025.0,,,12,32,707
1642,https://openalex.org/A5081544465,0.8725353439584254,,,0.0,,2016,2016.0,,,1,1,0
1643,https://openalex.org/A5081572371,2.7722623139548537,,,11.0,,1970,2000.0,,,7,33,851
1644,https://openalex.org/A5081942805,0.1122862784625716,,,1.5,,2021,2025.0,,,2,16,118
1645,https://openalex.org/A5082049451,0.3048780485456888,1947.0,,6.815789473684211,,1971,2025.0,24.0,,38,772,7102
1646,https://openalex.org/A5082084895,1.1935815043780629,,,0.8333333333333334,,2011,2025.0,,,12,39,4047
1647,https://openalex.org/A5082085280,2.383844148707087,,,8.0,,1977,2014.0,,,4,10,3223
1648,https://openalex.org/A5082121413,3.273999112208393,,,5.142857142857143,,1992,2019.0,,,7,59,2959
1649,https://openalex.org/A5082143836,0.1122862784625716,,,0.0,,1988,1988.0,,,1,1,60
1650,https://openalex.org/A5082251174,2.5119934028755235,,,1.0,,2023,2025.0,,,3,14,53
1651,https://openalex.org/A5082391932,1.332056510607649,1940.0,,5.458333333333333,,1960,2017.0,20.0,,24,255,36280
1652,https://openalex.org/A5082396075,4.602820788088144,,,2.6666666666666665,,2019,2025.0,,,3,42,490
1653,https://openalex.org/A5082406589,0.1122862784625716,,,3.0,,1995,1998.0,,,1,4,158
1654,https://openalex.org/A5082413014,0.6339928764250466,,,0.0,,1977,1981.0,,,2,13,605
1655,https://openalex.org/A5082560920,0.1122862784625716,,,0.5,,1980,2001.0,,,6,19,855
1656,https://openalex.org/A5082588835,0.7523852014081159,,,5.5,,2011,2021.0,,,2,5,482
1657,https://openalex.org/A5082631852,1.7993375812146402,,,1.6363636363636365,,1999,2021.0,,,11,18,1604
1658,https://openalex.org/A5082665353,2.4144349899676305,,,2.411764705882353,,2000,2025.0,,,17,157,7537
1659,https://openalex.org/A5082696014,2.4873093401086934,,,1.8333333333333333,,1984,2025.0,,,12,25,308
1660,https://openalex.org/A5082736897,1.594609223929502,1968.0,,3.5172413793103448,,1989,2025.0,21.0,,29,491,8193
1661,https://openalex.org/A5082741754,1.2520593769880393,,,1.52,,2000,2025.0,,,25,90,4357
1662,https://openalex.org/A5082752199,0.39541968153939583,,,1.625,,1983,2025.0,,,56,138,2411
1663,https://openalex.org/A5082772760,0.9624682249037291,,,1.5714285714285714,,2010,2025.0,,,7,35,83
1664,https://openalex.org/A5082857915,4.602820788088144,,,0.0,,2001,2001.0,,,2,1,18
1665,https://openalex.org/A5082868104,1.2689118666282226,,,3.7142857142857144,,2006,2025.0,,,7,83,2569
1666,https://openalex.org/A5082890386,3.301861400237895,,,7.833333333333333,,1976,2024.0,,,6,102,3172
1667,https://openalex.org/A5082940842,3.4539892754992096,,,1.625,,1928,2023.0,,,8,43,579
1668,https://openalex.org/A5082968092,1.4612615110430176,,,2.5833333333333335,,1982,2005.0,,,12,39,2506
1669,https://openalex.org/A5082973969,2.7784903259961533,,,1.0,,2017,2025.0,,,5,8,261
1670,https://openalex.org/A5082997975,1.6483319679480646,,,1.9285714285714286,,2000,2025.0,,,28,755,22131
1671,https://openalex.org/A5083027075,0.8725353439584254,,,0.0,,2007,2007.0,,,1,1,172
1672,https://openalex.org/A5083043200,2.144963305804717,,,3.375,,2011,2025.0,,,8,27,971
1673,https://openalex.org/A5083071334,2.196651459905881,,,3.75,,1981,2006.0,,,8,56,3311
1674,https://openalex.org/A5083113759,0.5238344658959808,,,2.0,,2014,2024.0,,,8,28,1092
1675,https://openalex.org/A5083115947,2.5119934028755235,,,7.5,,2008,2025.0,,,4,40,1414
1676,https://openalex.org/A5083141915,1.1300169187762004,,,2.4615384615384617,,1901,2025.0,,,13,93,2475
1677,https://openalex.org/A5083229918,0.1122862784625716,,,2.4285714285714284,,2013,2025.0,,,7,26,1196
1678,https://openalex.org/A5083240887,2.7822536378905944,,,1.4444444444444444,,1969,1978.0,,,9,33,12
1679,https://openalex.org/A5083264431,3.3308419279726724,,,2.6666666666666665,,2009,2024.0,,,6,19,240
1680,https://openalex.org/A5083385979,1.3494475925985636,,,1.0,,1996,2005.0,,,4,6,717
1681,https://openalex.org/A5083570443,2.0075474923143153,1988.0,,2.088235294117647,,2008,2025.0,20.0,,34,95,2991
1682,https://openalex.org/A5083609319,0.7594257176124675,,,0.0,,1994,2002.0,,,2,5,87
1683,https://openalex.org/A5083610958,1.0788434515202705,,,2.7142857142857144,,2010,2025.0,,,7,31,255
1684,https://openalex.org/A5083629028,0.1122862784625716,1939.0,,0.0,,1973,1973.0,34.0,,1,9,68
1685,https://openalex.org/A5083683183,2.6933873128184356,1961.0,2019.0,3.238095238095238,58.0,1988,2019.0,27.0,0.0,21,336,37734
1686,https://openalex.org/A5083754719,4.602820788088144,,1945.0,0.0,,2012,1945.0,,0.0,1,2,58
1687,https://openalex.org/A5083977027,0.1122862784625716,,,0.0,,2007,2007.0,,,1,1,133
1688,https://openalex.org/A5084113894,4.602820788088144,,,4.0,,2014,2018.0,,,1,7,160
1689,https://openalex.org/A5084267949,0.1122862784625716,,,0.0,,2008,2008.0,,,1,1,174
1690,https://openalex.org/A5084345530,4.602820788088144,,,0.0,,1994,1999.0,,,2,20,169
1691,https://openalex.org/A5084369957,0.7211085348159938,1889.0,1943.0,2.75,54.0,2007,1943.0,118.0,0.0,4,18,262
1692,https://openalex.org/A5084377392,4.690394714791445,1952.0,,0.0,,1989,1989.0,37.0,,2,2,13
1693,https://openalex.org/A5084396304,2.2409322327015464,,,0.0,,2002,2002.0,,,2,1,36
1694,https://openalex.org/A5084419227,1.7976822214159105,,,3.4444444444444446,,2005,2025.0,,,9,166,2442
1695,https://openalex.org/A5084440619,2.6635500102169405,1955.0,,4.176470588235294,,1991,2025.0,36.0,,34,273,8207
1696,https://openalex.org/A5084517379,1.6199007178724527,,,0.8571428571428571,,2018,2026.0,,,7,16,81
1697,https://openalex.org/A5084524445,3.1743217220840525,1956.0,,5.666666666666667,,1996,2014.0,40.0,,3,68,234
1698,https://openalex.org/A5084557792,2.1135220497431364,,,4.714285714285714,,1994,2025.0,,,7,229,3480
1699,https://openalex.org/A5084619380,2.0284341100931775,,,4.085714285714285,,1974,2026.0,,,35,157,12645
1700,https://openalex.org/A5084635951,2.7160894413162358,,,3.7857142857142856,,1978,2025.0,,,56,454,8763
1701,https://openalex.org/A5084644534,2.512056993822414,,,0.0,,1992,1992.0,,,2,1,116
1702,https://openalex.org/A5084680468,6.257321933583432,1873.0,1968.0,2.9,95.0,1933,1968.0,60.0,0.0,10,83,387
1703,https://openalex.org/A5084789056,2.6137506216898774,1963.0,,26.0,,1974,2015.0,11.0,,2,7,33
1704,https://openalex.org/A5084816650,4.526570266347477,,,0.0,,1990,2008.0,,,2,3,70
1705,https://openalex.org/A5084826030,3.12201555571647,1899.0,1961.0,2.0,62.0,2000,1961.0,101.0,0.0,5,30,1510
1706,https://openalex.org/A5084874033,0.1122862784625716,,,1.0,,2019,2024.0,,,2,8,272
1707,https://openalex.org/A5084876732,4.020432677132178,,,2.3333333333333335,,1989,2014.0,,,6,10,260
1708,https://openalex.org/A5085019461,0.1122862784625716,,,0.0,,2005,2005.0,,,1,1,54
1709,https://openalex.org/A5085096427,4.602820788088144,,,2.0,,1961,1988.0,,,2,3,19
1710,https://openalex.org/A5085117895,1.1476350032699905,1980.0,,5.0,,1988,2025.0,8.0,,6,77,2550
1711,https://openalex.org/A5085129811,3.4869968509256424,1949.0,2007.0,7.4,58.0,1988,2007.0,39.0,0.0,15,234,9627
1712,https://openalex.org/A5085368888,2.9408068345827925,,,1.0,,2018,2023.0,,,6,19,224
1713,https://openalex.org/A5085476501,2.6067956064656004,,,4.428571428571429,,1983,2023.0,,,21,199,6456
1714,https://openalex.org/A5085526843,0.791654058167922,,,1.8,,2015,2025.0,,,15,38,600
1715,https://openalex.org/A5085531355,1.8150933351025769,,,0.0,,1993,2009.0,,,4,3,14
1716,https://openalex.org/A5085551953,0.634131407849817,,,0.0,,1959,1959.0,,,2,2,4
1717,https://openalex.org/A5085760477,4.602820788088144,,,5.0,,2020,2025.0,,,1,8,47
1718,https://openalex.org/A5085763290,1.2879219056872255,,,13.285714285714286,,1963,2015.0,,,7,118,1345
1719,https://openalex.org/A5085780750,1.957312586613736,,,1.0,,2015,2025.0,,,9,21,320
1720,https://openalex.org/A5085795207,0.11214774703780125,,,3.5,,2003,2007.0,,,2,15,1169
1721,https://openalex.org/A5085875361,1.3064476923169825,,,4.019607843137255,,1986,2026.0,,,102,788,37232
1722,https://openalex.org/A5085921452,2.060568486454689,1950.0,2022.0,12.5,72.0,1972,2020.0,22.0,2.0,6,151,5158
1723,https://openalex.org/A5085925993,3.259922061319618,,,0.0,,2008,2009.0,,,2,2,89
1724,https://openalex.org/A5085969046,1.0261060626106535,,,1.8333333333333333,,2016,2025.0,,,6,17,195
1725,https://openalex.org/A5085983731,1.849402675252788,,,3.176470588235294,,1994,2025.0,,,17,64,2596
1726,https://openalex.org/A5086025703,2.3166624152691466,,,2.875,,2003,2026.0,,,8,50,1548
1727,https://openalex.org/A5086031462,5.324403529314666,,,3.3076923076923075,,1988,2025.0,,,13,66,1478
1728,https://openalex.org/A5086106796,0.8725353439584254,,,0.0,,2013,2015.0,,,2,4,66
1729,https://openalex.org/A5086106829,3.4026076632009747,,,2.25,,1985,1992.0,,,4,11,715
1730,https://openalex.org/A5086122167,1.5041843566355588,,,3.9411764705882355,,1965,2015.0,,,17,113,2290
1731,https://openalex.org/A5086247200,0.5411814619360862,,,1.0,,2018,2022.0,,,2,6,410
1732,https://openalex.org/A5086256661,1.1997538602336233,,,11.6,,2003,2018.0,,,5,25,111
1733,https://openalex.org/A5086288779,4.602820788088144,,,0.0,,1976,1976.0,,,1,1,1
1734,https://openalex.org/A5086304203,2.311566767389951,,,1.625,,2017,2024.0,,,8,27,102
1735,https://openalex.org/A5086342374,1.1082361236677267,,,2.875,,2012,2025.0,,,8,32,2067
1736,https://openalex.org/A5086525008,2.0166161164910212,,,3.8297872340425534,,1976,2025.0,,,47,594,15664
1737,https://openalex.org/A5086540870,1.962800769828125,,,1.8888888888888888,,2002,2025.0,,,18,142,4628
1738,https://openalex.org/A5086635063,1.5147905066489884,,,2.3333333333333335,,2015,2024.0,,,6,22,310
1739,https://openalex.org/A5086721718,2.360047330392985,,,4.666666666666667,,2009,2022.0,,,3,10,409
1740,https://openalex.org/A5086906689,0.46018303138740185,,,1.5,,2020,2025.0,,,4,30,241
1741,https://openalex.org/A5086954515,1.6214913541356533,1917.0,1984.0,6.363636363636363,67.0,1951,1984.0,34.0,0.0,11,237,8460
1742,https://openalex.org/A5086959491,1.2901098362763113,,,4.7,,1991,2024.0,,,10,113,2762
1743,https://openalex.org/A5087197099,3.2589902865530282,,,3.9047619047619047,,1987,2025.0,,,21,267,6683
1744,https://openalex.org/A5087235686,1.8958299453244454,,,9.571428571428571,,1994,2025.0,,,7,112,5653
1745,https://openalex.org/A5087265162,1.6708684554146134,,,0.7083333333333334,,2014,2026.0,,,24,76,1395
1746,https://openalex.org/A5087294413,2.2290249600396392,,,1.2777777777777777,,1999,2025.0,,,18,76,3759
1747,https://openalex.org/A5087339910,2.6137506216898774,,,0.0,,2001,2001.0,,,2,1,7
1748,https://openalex.org/A5087346010,0.8725353439584254,,,1.0,,1996,1997.0,,,1,7,93
1749,https://openalex.org/A5087378715,2.02453316461214,,,3.4,,1977,2024.0,,,10,132,1591
1750,https://openalex.org/A5087391357,0.1122862784625716,,,3.6666666666666665,,2001,2025.0,,,6,29,279
1751,https://openalex.org/A5087454198,0.9958111558907966,,,3.0,,1979,2025.0,,,35,190,3283
1752,https://openalex.org/A5087477711,1.677226580150234,,,1.25,,1997,2024.0,,,8,15,805
1753,https://openalex.org/A5087656467,2.0450370680160974,,,4.088235294117647,,1979,2025.0,,,34,225,15923
1754,https://openalex.org/A5087677610,2.0510143167510537,,,8.333333333333334,,1997,2025.0,,,6,150,7068
1755,https://openalex.org/A5087678931,1.9316650947407221,,,4.173076923076923,,1982,2026.0,,,52,356,14301
1756,https://openalex.org/A5087861719,2.737678066023285,2004.0,,0.0,,2012,2015.0,8.0,,2,2,261
1757,https://openalex.org/A5088008875,1.800381136579282,,,2.2222222222222223,,1868,2023.0,,,9,10,98
1758,https://openalex.org/A5088036495,0.6170284984602455,,,4.8,,2015,2025.0,,,5,40,343
1759,https://openalex.org/A5088082179,2.45862013891464,,,2.0,,1982,1988.0,,,3,11,65
1760,https://openalex.org/A5088092315,2.963602703719789,,,3.4,,2003,2025.0,,,10,35,138
1761,https://openalex.org/A5088092534,0.8725353439584254,,2014.0,0.0,,1983,1983.0,,31.0,1,2,69
1762,https://openalex.org/A5088102922,1.626948036920183,1831.0,1903.0,0.7777777777777778,72.0,1967,1903.0,136.0,0.0,9,25,188
1763,https://openalex.org/A5088104477,2.4665572170851826,,,10.0,,2006,2021.0,,,2,18,94
1764,https://openalex.org/A5088133373,2.813647633893772,1915.0,1985.0,0.0,70.0,1964,1978.0,49.0,7.0,3,4,138
