 author_id,name,inst_1_id,inst_1_name,year_start_1,year_end_1,MIT_ID,MIT_year_start,MIT_year_end,current_institutions,past_institutions,orcid,status,message
https://openalex.org/A5085921452,Thomas W. Eagar,https://openalex.org/I63966007,Massachusetts Institute of Technology,1972,2020,https://openalex.org/I63966007,1972,2020,,American Ceramic Society; Materials Processing (United States); Massachusetts Institute of Technology; Engineering Systems (United States); IIT@MIT; Fusion Academy,,,
https://openalex.org/A5109102600,Ruth T. McVey,https://openalex.org/I63966007,Massachusetts Institute of Technology,1963,1963,https://openalex.org/I63966007,1963,1963,,Cornell University; University of London; SOAS University of London; Massachusetts Institute of Technology; Universidad de Londres; Yale University,,,
https://openalex.org/A5000652195,Brandon Sorbom,https://openalex.org/I63966007,Massachusetts Institute of Technology,2013,2015,https://openalex.org/I63966007,2013,2015,,Boston Fusion (United States); Fusion Academy; Massachusetts Institute of Technology; Fusion (United States); Plasma Technology (United States),0000-0002-2110-6766,,
https://openalex.org/A5077701062,Ryan Boas,https://openalex.org/I63966007,Massachusetts Institute of Technology,2006,2006,https://openalex.org/I63966007,2006,2006,,Engineering Systems (United States); Massachusetts Institute of Technology,,,
https://openalex.org/A5110231501,J. Hedgecock,https://openalex.org/I63966007,Massachusetts Institute of Technology,1990,1990,https://openalex.org/I63966007,1990,1990,,Oceaneering International (United States); Massachusetts Institute of Technology,,,
https://openalex.org/A5103378862,Muralidharan Shanmugam,https://openalex.org/I63966007,Massachusetts Institute of Technology,2009,2009,https://openalex.org/I63966007,2009,2009,University of Manchester,Max Planck Society; University of Stuttgart; University of Florence; Institut National des Sciences Appliquées de Rennes; Massachusetts Institute of Technology; Northwestern University,,,
https://openalex.org/A5023094592,Kepler S. Mears,https://openalex.org/I63966007,Massachusetts Institute of Technology,2023,2023,https://openalex.org/I63966007,2023,2023,Broad Institute; McGovern Institute for Brain Research; Massachusetts Institute of Technology,Dana-Farber Cancer Institute; Howard Hughes Medical Institute; Oberlin College,,,
https://openalex.org/A5039726955,Venkatesan Sundaresan,https://openalex.org/I63966007,Massachusetts Institute of Technology,1983,1983,https://openalex.org/I63966007,1983,1983,"Innovative Genomics Institute; Plant (United States); University of California, Berkeley; University of California, Davis","Harvard University; Communities In Schools of Orange County; St. Xavier's College (Autonomous); Australian National University; Centre de Coopération Internationale en Recherche Agronomique pour le Développement; University of Chinese Academy of Sciences; Central Institute of Medicinal and Aromatic Plants; Commonwealth Scientific and Industrial Research Organisation; University of Arizona; Temasek Life Sciences Laboratory; Horticultural Research Institute; Rural Development Administration; Pohang University of Science and Technology; Sri Venkateswara University; Nanyang Technological University; Cold Spring Harbor Laboratory; International Rice Research Institute; Chinese Academy of Sciences; Advisory Board Company (United States); Institute of Molecular and Cell Biology; University of Delhi; California Institute of Technology; Planta; Huazhong Agricultural University; Virginia Tech; Wageningen University & Research; Institute of Plant and Microbial Biology, Academia Sinica; Plant Industry; Stanford University; Institute of Genetics and Developmental Biology; Instituto Tecnológico Superior de Irapuato; Massachusetts General Hospital; Massachusetts Institute of Technology; National University of Singapore; University of California System; St Xavier’s College; RELX Group (United Kingdom); New York Proton Center; Lemuel Shattuck Hospital; Parker Hannifin (Germany); Ithaca College",0000-0002-4670-0630,,
https://openalex.org/A5024845779,Zahi N. Karam,https://openalex.org/I63966007,Massachusetts Institute of Technology,2007,2010,https://openalex.org/I63966007,2007,2010,,Signal Processing (United States); MIT Lincoln Laboratory; University of Michigan; Massachusetts Institute of Technology; IIT@MIT,0000-0003-1409-5488,,
https://openalex.org/A5111759312,D. K. Mansfield,https://openalex.org/I63966007,Massachusetts Institute of Technology,1997,1997,https://openalex.org/I63966007,1997,1997,Princeton Plasma Physics Laboratory,"Rutgers, The State University of New Jersey; General Atomics (United States); Columbia University; Princeton University; Hungarian Academy of Sciences; Oak Ridge National Laboratory; Massachusetts Institute of Technology; Lawrence Livermore National Laboratory; Spectra Research (United States); University of California, San Diego; Pennsylvania State University; United States Department of Energy; Canadian Fuels Association; Joint European Torus; University of Technology Sydney; Los Alamos National Laboratory; Institute for Particle and Nuclear Physics; The University of Sydney; Hamilton Health Sciences; National Institute for Fusion Science; University of Wisconsin–Madison; Advanced Science Research Center",,,
https://openalex.org/A5021774850,Wilko Rohlfs,https://openalex.org/I63966007,Massachusetts Institute of Technology,2016,2016,https://openalex.org/I63966007,2016,2016,University of Twente,Massachusetts Institute of Technology; FH Aachen; RWTH Aachen University,0000-0002-8756-4778,,
https://openalex.org/A5063196461,Simon Butterworth,https://openalex.org/I63966007,Massachusetts Institute of Technology,2024,2024,https://openalex.org/I63966007,2024,2024,The Francis Crick Institute,National Hospital for Neurology and Neurosurgery; University of Cambridge; Whitehead Institute for Biomedical Research; University College London Hospitals NHS Foundation Trust; Massachusetts Institute of Technology; University College London,0000-0002-4605-291X,,
https://openalex.org/A5109051591,H. A. Mook,https://openalex.org/I63966007,Massachusetts Institute of Technology,1966,1966,https://openalex.org/I63966007,1966,1966,,Harvard University; University of Houston; United States Department of Energy; Nordic Laboratory for Luminescence Dating; University of Washington; Harvard University Press; Ames National Laboratory; University of Bristol; Iowa State University; Massachusetts Institute of Technology; Martin Marietta Materials (United States); AT&T (United States); University of Warwick; Los Alamos National Laboratory; Oak Ridge National Laboratory; University of Birmingham; University of Zurich; University of Toronto; Institut Laue-Langevin; HRL Laboratories (United States),,,
https://openalex.org/A5108450757,Terrence Nicholson,https://openalex.org/I63966007,Massachusetts Institute of Technology,1990,2005,https://openalex.org/I63966007,1990,2005,Dana-Farber Cancer Institute,"University at Albany, State University of New York; IIT@MIT; Massachusetts Institute of Technology; Syracuse University; Brigham and Women's Hospital; City & Guilds Group; Simmons University; Massachusetts General Hospital; University of Essex; Albany State University; Harvard University",,,
https://openalex.org/A5055590715,Jonathan Kane,https://openalex.org/I63966007,Massachusetts Institute of Technology,1999,2004,https://openalex.org/I63966007,1999,2004,Shell (United States); Shell (Netherlands),Massachusetts Institute of Technology; IIT@MIT,,,
https://openalex.org/A5068119192,M. LEE,https://openalex.org/I63966007,Massachusetts Institute of Technology,1991,1991,https://openalex.org/I63966007,1991,1991,Massachusetts Institute of Technology,,,,
https://openalex.org/A5089395013,Valeriya Lyssenko,https://openalex.org/I63966007,Massachusetts Institute of Technology,2007,2009,https://openalex.org/I63966007,2007,2009,University of Bergen; Skåne University Hospital; Lund University; Steno Diabetes Centers,Diagnostics Research Group; Max Planck Society; University of Helsinki; Minerva Foundation; Arkana Laboratories; Harvard University; Massachusetts General Hospital; University Hospital of Zurich; Carnegie Mellon University; Broad Institute; Institute for Molecular Medicine Finland; Wellcome Sanger Institute; Scania (Sweden); Genomics (United Kingdom); Diabetes Australia; Massachusetts Institute of Technology; Center for Human Genetics; Malmö University,0000-0002-0198-6524,,
https://openalex.org/A5022230286,Rebecca L. Maglathlin,https://openalex.org/I63966007,Massachusetts Institute of Technology,2003,2008,https://openalex.org/I63966007,2003,2008,"University of California, San Francisco",Purdue University West Lafayette; Massachusetts Institute of Technology; Broad Institute; Howard Hughes Medical Institute; Harvard University,,,
https://openalex.org/A5085368888,Zachary Schutzman,https://openalex.org/I63966007,Massachusetts Institute of Technology,2023,2023,https://openalex.org/I63966007,2023,2023,Massachusetts Institute of Technology,Tufts University; University of Pennsylvania; Princeton University; California University of Pennsylvania; Texas State University,0000-0002-3448-5654,,
https://openalex.org/A5100406016,Jin Zhang,https://openalex.org/I63966007,Massachusetts Institute of Technology,2005,2009,https://openalex.org/I63966007,2005,2009,Xi'an Polytechnic University; Tianjin University of Technology; Nanjing Medical University; Jiangnan University; Shanghai University; Nanjing University; Affiliated Hospital of Southwest Medical University; Beijing National Laboratory for Molecular Sciences; Huazhong University of Science and Technology; Beijing Graphene Institute; Shanxi Datong University; Peking University Shenzhen Hospital; Materials Science & Engineering; Queen Mary University of London; Peking University; Tianjin University; Tianjin Medical University Cancer Institute and Hospital; Beijing Shijitan Hospital; East China Normal University; Hefei University of Technology; Oriental Yuhong (China); Fuzhou University; Capital Medical University,"Wuhan University; Ningbo Institute of Industrial Technology; Tsinghua University; Yantai University; Laboratoire de Physique des deux infinis Bordeaux; Huaiyin Normal University; Centre National de la Recherche Scientifique; Institut National de Physique Nucléaire et de Physique des Particules; Foxconn (China); Hubei University of Medicine; Shenyang University of Technology; Zhejiang Normal University; Dalian University of Technology; University of Chinese Academy of Sciences; University of Leeds; Hong Kong Polytechnic University; Wuyi University; Varex Imaging (United States); Zhengzhou University of Light Industry; Shanghai Entry-Exit Inspection and Quarantine Bureau; Fujian Normal University; Shaanxi University of Science and Technology; Collaborative Innovation Center of Advanced Microstructures; Federico Santa María Technical University; China Academy of Space Technology; Yunnan Normal University; Jingdong (China); Tamkang University; Shanxi Academy of Medical Sciences; Tangshan College; United States Army Combat Capabilities Development Command; University of Michigan; Chang'an University; University of Virginia; Shanxi Normal University; Stanford Synchrotron Radiation Lightsource; Shenzhen Institute of Information Technology; Yangzhou University; National Synchrotron Radiation Research Center; The University of Tokyo; Thermo Fisher Scientific (Japan); Southwest Jiaotong University; Yan'an University; Pontifícia Universidade Católica do Rio de Janeiro; Southwest Petroleum University; A. Alikhanyan National Laboratory; Huainan Normal University; Western University; University of Science and Technology Beijing; Hsin Sheng College of Medical Care and Management; Anhui University of Traditional Chinese Medicine; Songshan Lake Materials Laboratory; DEVCOM Army Research Laboratory; University of Oxford; Shanghai Institute of Microsystem and Information Technology; Kunming University; Guilin University of Electronic Technology; University of Technology; South China University of Technology; State Key Laboratory for Structural Chemistry of Unstable and Stable Species; Dalian Maritime University; Kunming Institute of Botany; Lawrence Berkeley National Laboratory; Sinopec (China); Guilin University of Technology; Samsung (South Korea); Ningbo University; University of Jinan; The Behavioural Insights Team; State Key Laboratory of Digital Medical Engineering; Huizhou University; Jeonbuk National University; Beijing University of Posts and Telecommunications; Hunan City University; Tropical Agricultural Machinery Research Institute; Chongqing University; Max Planck Institute for the Structure and Dynamics of Matter; Université Paris-Saclay; University of North Dakota; Kunming University of Science and Technology; Xiamen University; Michigan State University; Chongqing University of Arts and Sciences; University of Nottingham Ningbo China; Shandong Agricultural University; Shanxi Science and Technology Department; Laboratoire de Physique des 2 Infinis Irène Joliot-Curie; Max Planck Institute for Terrestrial Microbiology; Yunnan University; Chongqing Technology and Business University; Shanghai Advanced Research Institute; Tiangong University; Rice University; Hainan University; Jiangsu University; Taihe Hospital; Xi'an Medical University; Anhui Agricultural University; South China Normal University; Harbin Engineering University; Xi'an University of Technology; Institute of Coal Chemistry; University of California System; Collaborative Innovation Center of Chemistry for Energy Materials; Philipps University of Marburg; Nanjing University of Science and Technology; Jilin University; Beijing University of Chemical Technology; Nanjing University of Aeronautics and Astronautics; Suzhou Research Institute; Chinese Academy of Tropical Agricultural Sciences; Cornell University; Soochow University; National University of Defense Technology; Beijing Normal University; China North Industries Group Corporation (China); Central South University; Mineral Resources; Hefei National Center for Physical Sciences at Nanoscale; East China University of Technology; Shanghai Jiao Tong University; SLAC National Accelerator Laboratory; Southeast University; Tel Aviv University; Xi'an Jiaotong University; UNSW Sydney; Oak Ridge National Laboratory; New York University; National Astronomical Observatories; Anhui University of Science and Technology; Hohai University; Shanghai University of Engineering Science; Taiyuan Normal University; Southwest University; Zhengzhou University; Nanjing Xiaozhuang University; Shihezi University; Anhui Medical University; King University; Metallurgical Research Institute; Universidade Estadual de Londrina; Nanchang Hangkong University; University of Electronic Science and Technology of China; Changchun University of Science and Technology; Chinese Academy of Sciences; Yanshan University; Tianjin Normal University; Institute for Structural Research; Johns Hopkins University; Gyeongsang National University; Flatiron Health (United States); University of California, Santa Cruz; Beihang University; Henan University; Swansea University; Center for NanoScience; Institute of High Energy Physics; Center for Nanoscale Science and Technology; Beijing Institute of Technology; University of Cambridge; Beijing Jishuitan Hospital; State Key Laboratory of Food Science and Technology; Shaanxi Normal University; Dalian Jiaotong University; University of Shanghai for Science and Technology; Tongji University; Shijiazhuang Tiedao University; Chongqing University of Technology; Harbin Institute of Technology; Anhui Polytechnic University; United States Naval Research Laboratory; National Center for Nanoscience and Technology; Brunel University of London; Guiyang University; Xiangtan University; Delft University of Technology; Center for Free-Electron Laser Science; University of Wisconsin–Milwaukee; Panasonic (Japan); Sichuan University; Guangxi University; Shanxi Medical University; Shanghai University of Electric Power; Wuhan National Laboratory for Optoelectronics; Collaborative Innovation Center of Quantum Matter; Massachusetts Institute of Technology; Baoji University of Arts and Sciences; University of Toronto; University of Science and Technology of China; Hubei University of Arts and Science; Université de Bordeaux; Lanzhou University; First Affiliated Hospital of Anhui Medical University",0000-0003-3731-8859,,
